seqnames	start	end	width	strand	gene_id	SYMBOL	ishyper	p.value
chr14	105235687	105262080	26394	-	207	AKT1	TRUE	0.0000000107760506498519
chr14	105266933	105271048	4116	+	100128927	ZBTB42	TRUE	0.0000000107760506498519
chr14	105287538	105290055	2518	+	196872	LINC00638	TRUE	0.0000000107760506498519
chr14	105331650	105363107	31458	+	283638	CEP170B	TRUE	0.0000000107760506498519
chr14	105391187	105399573	8387	+	122618	PLD4	TRUE	0.0000000107760506498519
chr14	105403591	105444694	41104	-	113146	AHNAK2	TRUE	0.0000000107760506498519
chr14	105452616	105461855	9240	+	122616	C14orf79	TRUE	0.0000000107760506498519
chr14	105475910	105487425	11516	-	55038	CDCA4	TRUE	0.0000000107760506498519
chr14	105515737	105531754	16018	-	29933	GPR132	TRUE	0.0000000107760506498519
chr14	105607318	105635161	27844	-	3714	JAG2	TRUE	0.0000000107760506498519
chr14	105639274	105647660	8387	-	256281	NUDT14	TRUE	0.0000000107760506498519
chr14	105675623	105781914	106292	-	2972	BRF1	TRUE	0.0000000107760506498519
chr14	105714879	105717430	2552	+	90135	BTBD6	TRUE	0.0000000107760506498519
chr14	105767170	105864484	97315	+	23241	PACS2	TRUE	0.0000000107760506498519
chr14	105864920	105880196	15277	+	647310	TEX22	TRUE	0.0000000107760506498519
chr14	105886186	105937057	50872	+	9112	MTA1	TRUE	0.0000000107760506498519
chr14	105939275	105946507	7233	+	1397	CRIP2	TRUE	0.0000000107760506498519
chr14	105953257	105955124	1868	+	1396	CRIP1	TRUE	0.0000000107760506498519
chr14	105956192	105965585	9394	+	283643	C14orf80	TRUE	0.0000000107760506498519
chr14	105992953	105996539	3587	+	80757	TMEM121	TRUE	0.0000000107760506498519
chr14	106134458	106139163	4706	-	2003	ELK2AP	TRUE	0.0000000107760506498519
chr14	106355980	106398502	42523	+	9834	KIAA0125	TRUE	0.0000000107760506498519
chr14	106435819	106438358	2540	-	8755	ADAM6	TRUE	0.0000000107760506498519
chr15	31775329	32162992	387664	-	161725	OTUD7A	FALSE	0.0000000107760506498519
chr15	32322686	32462384	139699	+	1139	CHRNA7	FALSE	0.0000000107760506498519
chr15	32734115	32747835	13721	-	728047	GOLGA8O	FALSE	0.0000000107760506498519
chr15	32812049	32825942	13894	-	100288615	WHAMMP1	FALSE	0.0000000107760506498519
chr15	32828960	32872810	43851	+	100996255	LOC100996255	FALSE	0.0000000107760506498519
chr15	32907345	32931868	24524	+	9824	ARHGAP11A	FALSE	0.0000000107760506498519
chr15	32933870	32989298	55429	+	6447	SCG5	FALSE	0.0000000107760506498519
chr15	33010205	33026870	16666	+	26585	GREM1	FALSE	0.0000000107760506498519
chr15	33057745	33486934	429190	-	342184	FMN1	FALSE	0.0000000107760506498519
chr15	33528677	33539756	11080	-	100652857	TMCO5B	FALSE	0.0000000107760506498519
chr15	33603177	34158303	555127	+	6263	RYR3	FALSE	0.0000000107760506498519
chr15	73344825	73597547	252723	+	4756	NEO1	FALSE	0.0000000107760506498519
chr15	73612200	73661605	49406	-	10021	HCN4	FALSE	0.0000000107760506498519
chr15	73735499	73852353	116855	+	283677	C15orf60	FALSE	0.0000000107760506498519
chr15	73852344	73925753	73410	-	27020	NPTN	FALSE	0.0000000107760506498519
chr15	73976622	74006859	30238	+	80381	CD276	FALSE	0.0000000107760506498519
chr15	74032141	74043816	11676	-	388135	C15orf59	FALSE	0.0000000107760506498519
chr15	74165968	74181556	15589	+	161514	TBC1D21	FALSE	0.0000000107760506498519
chr15	74209809	74220589	10781	-	100287616	LOXL1-AS1	FALSE	0.0000000107760506498519
chr15	74218789	74244478	25690	+	4016	LOXL1	FALSE	0.0000000107760506498519
chr15	74275559	74286963	11405	-	9399	STOML1	FALSE	0.0000000107760506498519
chr15	74287014	74340155	53142	+	5371	PML	FALSE	0.0000000107760506498519
chr15	74362198	74374891	12694	-	342096	GOLGA6A	FALSE	0.0000000107760506498519
chr15	74418714	74421619	2906	-	283731	LOC283731	FALSE	0.0000000107760506498519
chr15	74421715	74429143	7429	+	57611	ISLR2	FALSE	0.0000000107760506498519
chr15	74466087	74469212	3126	+	3671	ISLR	FALSE	0.0000000107760506498519
chr15	74471808	74502046	30239	-	64220	STRA6	FALSE	0.0000000107760506498519
chr15	74528630	74628813	100184	+	80125	CCDC33	FALSE	0.0000000107760506498519
chr15	74630103	74660081	29979	-	1583	CYP11A1	FALSE	0.0000000107760506498519
chr15	74653893	74654382	490	+	729739	LOC729739	FALSE	0.0000000107760506498519
chr15	74701630	74726299	24670	-	8482	SEMA7A	FALSE	0.0000000107760506498519
chr15	74738318	74753529	15212	-	84993	UBL7	FALSE	0.0000000107760506498519
chr15	74753606	74773633	20028	+	440288	UBL7-AS1	FALSE	0.0000000107760506498519
chr15	74833548	74890472	56925	+	10620	ARID3B	FALSE	0.0000000107760506498519
chr15	74900713	74922542	21830	+	1198	CLK3	FALSE	0.0000000107760506498519
chr15	74922899	74988386	65488	-	80153	EDC3	FALSE	0.0000000107760506498519
chr15	75011883	75017877	5995	-	1543	CYP1A1	FALSE	0.0000000107760506498519
chr15	75041184	75048941	7758	+	1544	CYP1A2	FALSE	0.0000000107760506498519
chr15	75074425	75095539	21115	+	1445	CSK	FALSE	0.0000000107760506498519
chr15	75081013	75081098	86	-	100616183	MIR4513	FALSE	0.0000000107760506498519
chr15	75105153	75119208	14056	+	79748	LMAN1L	FALSE	0.0000000107760506498519
chr15	75117817	75124136	6320	+	594855	CPLX3	FALSE	0.0000000107760506498519
chr15	75128459	75135552	7094	-	25989	ULK3	FALSE	0.0000000107760506498519
chr15	75136073	75165670	29598	-	10066	SCAMP2	FALSE	0.0000000107760506498519
chr15	75182410	75190565	8156	+	4351	MPI	FALSE	0.0000000107760506498519
chr15	75192328	75199462	7135	-	57184	FAM219B	FALSE	0.0000000107760506498519
chr15	75212617	75230495	17879	-	9377	COX5A	FALSE	0.0000000107760506498519
chr15	75247443	75249775	2333	-	54913	RPP25	FALSE	0.0000000107760506498519
chr15	75287876	75313836	25961	+	192683	SCAMP5	FALSE	0.0000000107760506498519
chr15	100255906	100273626	17721	-	145748	LYSMD4	FALSE	0.0000000107760506498519
chr15	100330361	100347132	16772	-	196968	DNM1P46	FALSE	0.0000000107760506498519
chr15	100511643	100882183	370541	-	170691	ADAMTS17	FALSE	0.0000000107760506498519
chr15	100884662	100890923	6262	-	388182	SPATA41	FALSE	0.0000000107760506498519
chr15	100940600	101084925	144326	-	204219	CERS3	FALSE	0.0000000107760506498519
chr15	101087957	101099488	11532	-	441733	PRKXP1	FALSE	0.0000000107760506498519
chr15	101109428	101142445	33018	-	55180	LINS	FALSE	0.0000000107760506498519
chr15	101142755	101191904	49150	+	140460	ASB7	FALSE	0.0000000107760506498519
chr15	101420009	101456830	36822	+	220	ALDH1A3	FALSE	0.0000000107760506498519
chr15	101459460	101610317	150858	+	79705	LRRK1	FALSE	0.0000000107760506498519
chr15	101715928	101792137	76210	-	22856	CHSY1	FALSE	0.0000000107760506498519
chr15	101811214	101817700	6487	-	55829	VIMP	FALSE	0.0000000107760506498519
chr15	101821715	101835460	13746	-	6627	SNRPA1	FALSE	0.0000000107760506498519
chr15	101844133	102030187	186055	-	5046	PCSK6	FALSE	0.0000000107760506498519
chr15	101847456	101849509	2054	-	100507472	LOC100507472	FALSE	0.0000000107760506498519
chr15	102173180	102192594	19415	-	80213	TM2D3	FALSE	0.0000000107760506498519
chr16	54317212	54320378	3167	-	79191	IRX3	FALSE	0.00000000862084051988149
chr16	54952777	54963101	10325	-	643911	CRNDE	FALSE	0.00000000862084051988149
chr16	54965111	54968395	3285	+	10265	IRX5	FALSE	0.00000000862084051988149
chr16	55358471	55364672	6202	+	79190	IRX6	FALSE	0.00000000862084051988149
chr16	55513081	55540586	27506	+	4313	MMP2	FALSE	0.00000000862084051988149
chr16	55542913	55620582	77670	+	54947	LPCAT2	FALSE	0.00000000862084051988149
chr16	55600584	55601592	1009	+	84290	CAPNS2	FALSE	0.00000000862084051988149
chr16	55689542	55740104	50563	+	6530	SLC6A2	FALSE	0.00000000862084051988149
chr16	55758837	55784123	25287	+	390732	CES1P2	FALSE	0.00000000862084051988149
chr16	55794511	55808826	14316	+	51716	CES1P1	FALSE	0.00000000862084051988149
chr16	55836764	55867075	30312	-	1066	CES1	FALSE	0.00000000862084051988149
chr16	55880066	55989943	109878	-	221223	CES5A	FALSE	0.00000000862084051988149
chr16	87336404	87351026	14623	-	100506581	C16orf95	FALSE	0.00000000862084051988149
chr16	87362942	87425708	62767	-	79791	FBXO31	FALSE	0.00000000862084051988149
chr16	87425801	87438380	12580	+	81631	MAP1LC3B	FALSE	0.00000000862084051988149
chr16	87439852	87525460	85609	-	23174	ZCCHC14	FALSE	0.00000000862084051988149
chr16	87635441	87731761	96321	+	57338	JPH3	FALSE	0.00000000862084051988149
chr16	87736729	87799598	62870	-	54758	KLHDC4	FALSE	0.00000000862084051988149
chr16	87863629	87903100	39472	-	8140	SLC7A5	FALSE	0.00000000862084051988149
chr16	87921625	87970112	48488	-	763	CA5A	FALSE	0.00000000862084051988149
chr16	87984238	88110924	126687	+	54971	BANP	FALSE	0.00000000862084051988149
chr16	88493879	88507165	13287	+	84627	ZNF469	FALSE	0.00000000862084051988149
chr16	88520014	88601574	81561	+	161882	ZFPM1	FALSE	0.00000000862084051988149
chr16	88535326	88535439	114	+	100847057	MIR5189	FALSE	0.00000000862084051988149
chr16	88636789	88698372	61584	+	124245	ZC3H18	FALSE	0.00000000862084051988149
chr16	88705001	88706882	1882	+	27189	IL17C	FALSE	0.00000000862084051988149
chr16	88709697	88717492	7796	-	1535	CYBA	FALSE	0.00000000862084051988149
chr16	88718348	88729495	11148	-	4597	MVD	FALSE	0.00000000862084051988149
chr16	88729781	88753594	23814	+	197187	SNAI3-AS1	FALSE	0.00000000862084051988149
chr16	88744090	88752882	8793	-	333929	SNAI3	FALSE	0.00000000862084051988149
chr16	88762903	88772829	9927	-	115992	RNF166	FALSE	0.00000000862084051988149
chr16	88772891	88781786	8896	+	348180	CTU2	FALSE	0.00000000862084051988149
chr16	88781746	88851372	69627	-	9780	PIEZO1	FALSE	0.00000000862084051988149
chr16	88782686	88782745	60	-	100616167	MIR4722	FALSE	0.00000000862084051988149
chr16	88870186	88875666	5481	+	81620	CDT1	FALSE	0.00000000862084051988149
chr16	88875877	88878342	2466	-	353	APRT	FALSE	0.00000000862084051988149
chr16	88880142	88923374	43233	-	2588	GALNS	FALSE	0.00000000862084051988149
chr16	88922628	88927591	4964	+	51693	TRAPPC2L	FALSE	0.00000000862084051988149
chr16	88928036	88933068	5033	-	390748	PABPN1L	FALSE	0.00000000862084051988149
chr16	88941263	89043504	102242	-	863	CBFA2T3	FALSE	0.00000000862084051988149
chr16	89160217	89222171	61955	+	197322	ACSF3	FALSE	0.00000000862084051988149
chr16	89225628	89230083	4456	+	283860	LINC00304	FALSE	0.00000000862084051988149
chr16	89232791	89235555	2765	+	400558	RP11-46C24.3	FALSE	0.00000000862084051988149
chr16	89238163	89261900	23738	+	1013	CDH15	FALSE	0.00000000862084051988149
chr16	89262169	89266529	4361	-	146429	SLC22A31	FALSE	0.00000000862084051988149
chr16	89284111	89295965	11855	+	197320	ZNF778	FALSE	0.00000000862084051988149
chr16	89334029	89556969	222941	-	29123	ANKRD11	FALSE	0.00000000862084051988149
chr16	89387541	89391518	3978	+	100287036	AC137932.6	FALSE	0.00000000862084051988149
chr16	89574805	89624174	49370	+	6687	SPG7	FALSE	0.00000000862084051988149
chr16	89627065	89633237	6173	+	6137	RPL13	FALSE	0.00000000862084051988149
chr16	89627838	89627909	72	+	606500	SNORD68	FALSE	0.00000000862084051988149
chr16	89642176	89663654	21479	+	27132	CPNE7	FALSE	0.00000000862084051988149
chr16	89679716	89704839	25124	+	1800	DPEP1	FALSE	0.00000000862084051988149
chr16	89710839	89724193	13355	-	5119	CHMP1A	FALSE	0.00000000862084051988149
chr16	89724152	89736866	12715	+	124045	SPATA33	FALSE	0.00000000862084051988149
chr16	89753076	89762772	9697	+	8558	CDK10	FALSE	0.00000000862084051988149
chr16	89762765	89768121	5357	-	124044	SPATA2L	FALSE	0.00000000862084051988149
chr16	89773541	89787394	13854	-	9605	VPS9D1	FALSE	0.00000000862084051988149
chr16	89778264	89784573	6310	+	100128881	VPS9D1-AS1	FALSE	0.00000000862084051988149
chr16	89786808	89807332	20525	+	92822	ZNF276	FALSE	0.00000000862084051988149
chr16	89803959	89883065	79107	-	2175	FANCA	FALSE	0.00000000862084051988149
chr16	89894907	89937727	42821	+	84501	SPIRE2	FALSE	0.00000000862084051988149
chr16	89939994	89977792	37799	+	22980	TCF25	FALSE	0.00000000862084051988149
chr18	76740275	76758969	18695	+	27164	SALL3	FALSE	0.00000000862084051988149
chr18	76829397	77138282	308886	+	374868	ATP9B	FALSE	0.00000000862084051988149
chr18	77155772	77289323	133552	+	4772	NFATC1	FALSE	0.00000000862084051988149
chr19	1438363	1440492	2130	+	6209	RPS15	FALSE	0.0000000107760506498519
chr19	1450148	1473243	23096	+	10297	APC2	FALSE	0.0000000107760506498519
chr19	1461762	1479228	17467	-	148223	C19orf25	FALSE	0.0000000107760506498519
chr19	1481427	1490410	8984	-	54760	PCSK4	FALSE	0.0000000107760506498519
chr19	1491165	1497924	6760	+	92840	REEP6	FALSE	0.0000000107760506498519
chr19	1505017	1513188	8172	-	339366	ADAMTSL5	FALSE	0.0000000107760506498519
chr19	1524073	1535455	11383	+	126520	PLK5	FALSE	0.0000000107760506498519
chr19	1554668	1568057	13390	-	399664	MEX3D	FALSE	0.0000000107760506498519
chr19	1576677	1592710	16034	-	53615	MBD3	FALSE	0.0000000107760506498519
chr19	1597154	1605483	8330	-	10975	UQCR11	FALSE	0.0000000107760506498519
chr19	1609289	1652328	43040	-	6929	TCF3	FALSE	0.0000000107760506498519
chr19	1753662	1775444	21783	+	390874	ONECUT3	FALSE	0.0000000107760506498519
chr19	1782074	1812275	30202	-	148229	ATP8B3	FALSE	0.0000000107760506498519
chr19	1815245	1848452	33208	-	57455	REXO1	FALSE	0.0000000107760506498519
chr19	1816158	1816237	80	-	100302210	MIR1909	FALSE	0.0000000107760506498519
chr19	1822088	1824542	2455	+	100288123	LOC100288123	FALSE	0.0000000107760506498519
chr19	1852398	1863564	11167	-	83855	KLF16	FALSE	0.0000000107760506498519
chr19	1876975	1885518	8544	-	81926	ABHD17A	FALSE	0.0000000107760506498519
chr19	1905371	1926012	20642	+	113178	SCAMP4	FALSE	0.0000000107760506498519
chr19	1905371	1913446	8076	+	113179	ADAT3	FALSE	0.0000000107760506498519
chr19	1941161	1981336	40176	+	1455	CSNK1G2	FALSE	0.0000000107760506498519
chr19	1952526	1954548	2023	-	255193	CSNK1G2-AS1	FALSE	0.0000000107760506498519
chr19	1985447	2015702	30256	-	55643	BTBD2	FALSE	0.0000000107760506498519
chr19	2037470	2051243	13774	-	2872	MKNK2	FALSE	0.0000000107760506498519
chr19	2071035	2096269	25235	-	126308	MOB3A	FALSE	0.0000000107760506498519
chr19	2096868	2099583	2716	+	113177	IZUMO4	FALSE	0.0000000107760506498519
chr19	2100987	2151556	50570	-	8943	AP3D1	FALSE	0.0000000107760506498519
chr19	2164148	2232577	68430	+	84444	DOT1L	FALSE	0.0000000107760506498519
chr19	2233155	2236951	3797	-	55111	PLEKHJ1	FALSE	0.0000000107760506498519
chr19	2234061	2234148	88	-	100302283	MIR1227	FALSE	0.0000000107760506498519
chr19	2236816	2248678	11863	+	8175	SF3A2	FALSE	0.0000000107760506498519
chr19	2249113	2252072	2960	+	268	AMH	FALSE	0.0000000107760506498519
chr19	2250638	2250717	80	+	100423031	MIR4321	FALSE	0.0000000107760506498519
chr19	2252250	2256422	4173	-	126306	JSRP1	FALSE	0.0000000107760506498519
chr19	2269520	2273487	3968	+	4946	OAZ1	FALSE	0.0000000107760506498519
chr19	2269520	2355100	85581	+	56928	SPPL2B	FALSE	0.0000000107760506498519
chr19	2274631	2282181	7551	-	374872	C19orf35	FALSE	0.0000000107760506498519
chr19	2289774	2308156	18383	-	645191	LINGO3	FALSE	0.0000000107760506498519
chr19	2321520	2328614	7095	-	51690	LSM7	FALSE	0.00000000862084051988149
chr19	2389784	2426086	36303	+	360200	TMPRSS9	FALSE	0.00000000862084051988149
chr19	2425622	2427875	2254	-	26517	TIMM13	FALSE	0.00000000862084051988149
chr19	2428163	2456966	28804	-	84823	LMNB2	FALSE	0.00000000862084051988149
chr19	2476123	2478257	2135	+	4616	GADD45B	FALSE	0.00000000862084051988149
chr19	2511218	2702746	191529	-	2788	GNG7	FALSE	0.00000000862084051988149
chr19	2714565	2721390	6826	-	148252	DIRAS1	FALSE	0.00000000862084051988149
chr19	2732202	2740074	7873	-	29985	SLC39A3	FALSE	0.00000000862084051988149
chr19	2754712	2783354	28643	-	6449	SGTA	FALSE	0.00000000862084051988149
chr19	2785506	2813599	28094	+	7064	THOP1	FALSE	0.00000000862084051988149
chr19	2819872	2836733	16862	+	115196	ZNF554	FALSE	0.00000000862084051988149
chr19	2841433	2860472	19040	+	148254	ZNF555	FALSE	0.00000000862084051988149
chr19	2867333	2878503	11171	+	80032	ZNF556	FALSE	0.00000000862084051988149
chr19	2900896	2918474	17579	+	126295	ZNF57	FALSE	0.00000000862084051988149
chr19	2933216	2944969	11754	-	58492	ZNF77	FALSE	0.00000000862084051988149
chr19	2977536	2995182	17647	+	79816	TLE6	FALSE	0.00000000862084051988149
chr19	2997636	3047633	49998	-	7089	TLE2	FALSE	0.00000000862084051988149
chr19	3052908	3062964	10057	-	166	AES	FALSE	0.00000000862084051988149
chr19	3094408	3121454	27047	+	2767	GNA11	FALSE	0.00000000862084051988149
chr19	3136191	3163766	27576	+	2769	GNA15	FALSE	0.00000000862084051988149
chr19	3178736	3180330	1595	+	8698	S1PR4	FALSE	0.00000000862084051988149
chr19	3185875	3209573	23699	+	56926	NCLN	FALSE	0.00000000862084051988149
chr19	3224701	3297073	72373	+	60680	CELF5	FALSE	0.00000000862084051988149
chr19	3359561	3469215	109655	+	4782	NFIC	FALSE	0.00000000862084051988149
chr19	3474405	3480540	6136	-	284422	SMIM24	FALSE	0.00000000862084051988149
chr19	3490819	3500938	10120	-	83475	DOHH	FALSE	0.00000000862084051988149
chr19	3506295	3536755	30461	+	51343	FZR1	FALSE	0.00000000862084051988149
chr19	3538263	3557571	19309	-	126321	MFSD12	FALSE	0.00000000862084051988149
chr19	3539155	3544028	4874	+	100128569	C19orf71	FALSE	0.00000000862084051988149
chr19	3572943	3579081	6139	+	10362	HMG20B	FALSE	0.00000000862084051988149
chr19	3585569	3593539	7971	+	126326	GIPC3	FALSE	0.00000000862084051988149
chr19	3594504	3606831	12328	-	6915	TBXA2R	FALSE	0.00000000862084051988149
chr19	3607245	3613928	6684	+	404665	CACTIN-AS1	FALSE	0.00000000862084051988149
chr19	3610627	3626813	16187	-	58509	CACTIN	FALSE	0.00000000862084051988149
chr19	3630179	3700477	70299	-	23396	PIP5K1C	FALSE	0.00000000862084051988149
chr19	3708335	3750811	42477	+	27134	TJP3	FALSE	0.00000000862084051988149
chr19	3750771	3761673	10903	-	9546	APBA3	FALSE	0.00000000862084051988149
chr19	3762665	3767563	4899	+	116541	MRPL54	FALSE	0.00000000862084051988149
chr19	3769089	3772219	3131	-	84839	RAX2	FALSE	0.00000000862084051988149
chr19	3777967	3801810	23844	-	4145	MATK	FALSE	0.00000000862084051988149
chr19	3804022	3869027	65006	-	23217	ZFR2	FALSE	0.00000000862084051988149
chr19	3880618	3928080	47463	+	85300	ATCAY	FALSE	0.00000000862084051988149
chr19	3933101	3942414	9314	+	27231	NMRK2	FALSE	0.00000000862084051988149
chr19	3958452	3971038	12587	-	1613	DAPK3	FALSE	0.00000000862084051988149
chr19	3961412	3961510	99	-	693222	MIR637	FALSE	0.00000000862084051988149
chr19	3976054	3985461	9408	-	1938	EEF2	FALSE	0.00000000862084051988149
chr19	3982505	3982570	66	-	26812	SNORD37	FALSE	0.00000000862084051988149
chr19	4007749	4038067	30319	+	51588	PIAS4	FALSE	0.00000000862084051988149
chr19	4045216	4066816	21601	-	51341	ZBTB7A	FALSE	0.00000000862084051988149
chr19	4090320	4124126	33807	-	5605	MAP2K2	FALSE	0.00000000862084051988149
chr19	4153598	4173051	19454	+	84699	CREB3L3	FALSE	0.00000000862084051988149
chr19	4174106	4182596	8491	-	51548	SIRT6	FALSE	0.00000000862084051988149
chr19	4183351	4224811	41461	+	170961	ANKRD24	FALSE	0.00000000862084051988149
chr19	4229540	4237524	7985	+	10148	EBI3	FALSE	0.00000000862084051988149
chr19	4247111	4269085	21975	+	55702	CCDC94	FALSE	0.00000000862084051988149
chr19	4278598	4290720	12123	+	56961	SHD	FALSE	0.00000000862084051988149
chr19	4292225	4302428	10204	-	126259	TMIGD2	FALSE	0.00000000862084051988149
chr19	4304591	4323843	19253	+	79187	FSD1	FALSE	0.00000000862084051988149
chr19	50058725	50083829	25105	-	51070	NOSIP	FALSE	0.0000000107760506498519
chr19	50084587	50094265	9679	+	5639	PRRG2	FALSE	0.0000000107760506498519
chr19	50094912	50129696	34785	+	57479	PRR12	FALSE	0.0000000107760506498519
chr19	50138552	50143400	4849	-	6237	RRAS	FALSE	0.0000000107760506498519
chr19	50145382	50161906	16525	+	58506	SCAF1	FALSE	0.0000000107760506498519
chr19	50162826	50169132	6307	-	3661	IRF3	FALSE	0.0000000107760506498519
chr19	50168399	50177173	8775	+	83596	BCL2L12	FALSE	0.0000000107760506498519
chr19	50180409	50191707	11299	+	3276	PRMT1	FALSE	0.0000000107760506498519
chr19	50185328	50185411	84	+	100847074	MIR5088	FALSE	0.0000000107760506498519
chr19	50191942	50194247	2306	+	199800	ADM5	FALSE	0.0000000107760506498519
chr19	50194365	50216988	22624	+	126129	CPT1C	FALSE	0.0000000107760506498519
chr19	50243011	50266515	23505	-	60385	TSKS	FALSE	0.0000000107760506498519
chr19	50270180	50310369	40190	+	160	AP2A1	FALSE	0.0000000107760506498519
chr19	50310124	50316567	6444	-	80199	FUZ	FALSE	0.0000000107760506498519
chr19	50321536	50342036	20501	+	81857	MED25	FALSE	0.0000000107760506498519
chr19	50341903	50354933	13031	-	100506033	PTOV1-AS1	FALSE	0.0000000107760506498519
chr19	50353992	50363999	10008	+	53635	PTOV1	FALSE	0.0000000107760506498519
chr19	50357848	50357908	61	+	100616313	MIR4749	FALSE	0.0000000107760506498519
chr19	50364460	50370822	6363	-	11284	PNKP	FALSE	0.0000000107760506498519
chr19	50372290	50381613	9324	-	84335	AKT1S1	FALSE	0.0000000107760506498519
chr19	50380682	50392007	11326	+	79735	TBC1D17	FALSE	0.0000000107760506498519
chr19	50390639	50432988	42350	-	259307	IL4I1	FALSE	0.0000000107760506498519
chr19	50391432	50391487	56	+	100616314	MIR4750	FALSE	0.0000000107760506498519
chr19	50410084	50432988	22905	-	23636	NUP62	FALSE	0.0000000107760506498519
chr19	50431959	50437193	5235	+	22809	ATF5	FALSE	0.0000000107760506498519
chr19	50436321	50436394	74	+	100616483	MIR4751	FALSE	0.0000000107760506498519
chr19	50452250	50464429	12180	-	114132	SIGLEC11	FALSE	0.0000000107760506498519
chr19	50472912	50479076	6165	+	400709	SIGLEC16	FALSE	0.0000000107760506498519
chr19	50479724	50528805	49082	-	51231	VRK3	FALSE	0.0000000107760506498519
chr19	50529212	50552031	22820	+	25888	ZNF473	FALSE	0.0000000107760506498519
chr19	50553937	50570052	16116	+	400710	FLJ26850	FALSE	0.0000000107760506498519
chr19	50637002	50642494	5493	-	100170217	SNAR-B2	FALSE	0.0000000107760506498519
chr19	50643459	50643577	119	-	100170227	SNAR-D	FALSE	0.0000000107760506498519
chr19	50655805	50666538	10734	-	126123	IZUMO2	FALSE	0.0000000107760506498519
chr19	50706885	50813801	106917	+	79784	MYH14	FALSE	0.0000000107760506498519
chr19	50815199	50832634	17436	-	3748	KCNC3	FALSE	0.0000000107760506498519
chr19	50832949	50886285	53337	+	7376	NR1H2	FALSE	0.0000000107760506498519
chr19	50837057	50848005	10949	-	256236	NAPSB	FALSE	0.0000000107760506498519
chr19	50861734	50868931	7198	-	9476	NAPSA	FALSE	0.0000000107760506498519
chr19	50887580	50921275	33696	+	5424	POLD1	FALSE	0.0000000107760506498519
chr19	50922195	50934309	12115	+	6689	SPIB	FALSE	0.0000000107760506498519
chr19	50936160	50969583	33424	+	4606	MYBPC2	FALSE	0.0000000107760506498519
chr19	50970045	50980003	9959	-	112703	FAM71E1	FALSE	0.0000000107760506498519
chr19	50979657	50986608	6952	+	284361	EMC10	FALSE	0.0000000107760506498519
chr19	51009254	51014612	5359	-	126119	JOSD2	FALSE	0.0000000107760506498519
chr19	51014857	51017947	3091	-	554235	ASPDH	FALSE	0.0000000107760506498519
chr19	51020150	51071302	51153	-	94030	LRRC4B	FALSE	0.0000000107760506498519
chr19	51108220	51108342	123	+	100126781	SNAR-F	FALSE	0.0000000107760506498519
chr19	51125234	51143092	17859	-	84258	SYT3	FALSE	0.0000000107760506498519
chr19	51152702	51162567	9866	+	342918	C19orf81	FALSE	0.0000000107760506498519
chr19	51165084	51220195	55112	-	50944	SHANK1	FALSE	0.0000000107760506498519
chr19	51226605	51228981	2377	+	6320	CLEC11A	FALSE	0.0000000107760506498519
chr19	51273721	51274989	1269	+	2854	GPR32	FALSE	0.0000000107760506498519
chr19	51293672	51298481	4810	+	93650	ACPT	FALSE	0.0000000107760506498519
chr19	51300961	51307974	7014	-	84798	C19orf48	FALSE	0.0000000107760506498519
chr19	51302286	51302382	97	-	692203	SNORD88B	FALSE	0.0000000107760506498519
chr19	51302696	51302792	97	-	692202	SNORD88A	FALSE	0.0000000107760506498519
chr19	51305582	51305678	97	-	692204	SNORD88C	FALSE	0.0000000107760506498519
chr19	51320937	51322134	1198	+	284365	MGC45922	FALSE	0.0000000107760506498519
chr19	51322404	51327043	4640	-	3816	KLK1	FALSE	0.0000000107760506498519
chr19	51328545	51334779	6235	-	55554	KLK15	FALSE	0.0000000107760506498519
chr19	51358171	51364020	5850	+	354	KLK3	FALSE	0.0000000107760506498519
chr19	51376689	51383823	7135	+	3817	KLK2	FALSE	0.0000000107760506498519
chr19	51385352	51399654	14303	-	606293	KLKP1	FALSE	0.0000000107760506498519
chr19	51409608	51413994	4387	-	9622	KLK4	FALSE	0.0000000107760506498519
chr19	51446559	51456344	9786	-	25818	KLK5	FALSE	0.0000000107760506498519
chr19	51461887	51472929	11043	-	5653	KLK6	FALSE	0.0000000107760506498519
chr19	51479735	51487320	7586	-	5650	KLK7	FALSE	0.0000000107760506498519
chr19	51499264	51506516	7253	-	11202	KLK8	FALSE	0.0000000107760506498519
chr19	51499264	51512890	13627	-	284366	KLK9	FALSE	0.0000000107760506498519
chr19	51516000	51523431	7432	-	5655	KLK10	FALSE	0.0000000107760506498519
chr19	51525487	51531290	5804	-	11012	KLK11	FALSE	0.0000000107760506498519
chr19	51532348	51538148	5801	-	43849	KLK12	FALSE	0.0000000107760506498519
chr19	51559463	51568367	8905	-	26085	KLK13	FALSE	0.0000000107760506498519
chr19	51580752	51587502	6751	-	43847	KLK14	FALSE	0.0000000107760506498519
chr19	51600863	51611647	10785	-	90353	CTU1	FALSE	0.0000000107760506498519
chr19	51628137	51639520	11384	+	27180	SIGLEC9	FALSE	0.0000000107760506498519
chr19	51645558	51656783	11226	+	27036	SIGLEC7	FALSE	0.0000000107760506498519
chr19	51670585	51676780	6196	+	284367	SIGLEC17P	FALSE	0.0000000107760506498519
chr19	51728335	51747115	18781	+	945	CD33	FALSE	0.0000000107760506498519
chr19	51754332	51772582	18251	+	284369	SIGLECL1	FALSE	0.0000000107760506498519
chr19	51815102	51834102	19001	+	402665	IGLON5	FALSE	0.0000000107760506498519
